Category,speed,direction,lane,episode,time_stamp,lida_file,image_file,lat,long,max_rssi,selected_sector,tx_mcs,rx_mcs,sqi,all_rssi,all_sector,x,y,snr,sector_WI,powers_WI
Cat1,20mph,lr,opposite,0,1624829161.866164000,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_0/lidar_pcd/ns1/velodyne_points/1624829161.866164000.pcd,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_0/camera_images/1624829162.2305336.jpg,42.338063999999996,-71.08696533333334,9149,16,0,0,0,"[6042, 0, 6074, 5234, 5590, 6190, 6204, 5224, 6418, 5332, 5674, 9149, 5242, 4918, 6835, 6242, 5186, 5343, 7904, 5255, 5122, 8374, 5092, 4924, 7227, 6911, 5110, 5623, 5575]","[1, 2, 3, 4, 6, 7, 8, 9, 10, 12, 15, 16, 17, 17, 19, 20, 21, 22, 23, 24, 24, 26, 27, 27, 29, 30, 49, 61, 63]",7.1917397576429645,-7.184633916937047,"[-5, 0, -6, -5, -5, -5, -5, -6, -3, -5, -5, -2, -5, -9, -2, -6, -6, -4, -1, -5, -11, -2, -7, -8, -2, -1, -8, -5, -5]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 61, 62, 63]","[-112.064, -111.069, -110.85700000000001, -108.67399999999999, -121.96, -117.70200000000001, -119.99, -112.825, -117.656, -116.831, -111.42399999999999, -117.15700000000001, -110.59200000000001, -116.34200000000001, -110.007, -121.586, -117.71600000000001, -108.734, -113.131, -116.538, -115.064, -115.84700000000001, -115.635, -118.12, -109.837, -107.111, -110.139, -112.70200000000001, -116.853, -107.83, -110.65700000000001, -120.49700000000001, -112.611, -123.846]"
Cat1,20mph,lr,opposite,0,1624829161.967066000,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_0/lidar_pcd/ns1/velodyne_points/1624829161.967066000.pcd,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_0/camera_images/1624829162.2305336.jpg,42.338063999999996,-71.08696533333334,9149,16,0,0,0,"[6042, 0, 6074, 5234, 5590, 6190, 6204, 5224, 6418, 5332, 5674, 9149, 5242, 4918, 6835, 6242, 5186, 5343, 7904, 5255, 5122, 8374, 5092, 4924, 7227, 6911, 5110, 5623, 5575]","[1, 2, 3, 4, 6, 7, 8, 9, 10, 12, 15, 16, 17, 17, 19, 20, 21, 22, 23, 24, 24, 26, 27, 27, 29, 30, 49, 61, 63]",7.1917397576429645,-7.184633916937047,"[-5, 0, -6, -5, -5, -5, -5, -6, -3, -5, -5, -2, -5, -9, -2, -6, -6, -4, -1, -5, -11, -2, -7, -8, -2, -1, -8, -5, -5]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 61, 62, 63]","[-112.064, -111.069, -110.85700000000001, -108.67399999999999, -121.96, -117.70200000000001, -119.99, -112.825, -117.656, -116.831, -111.42399999999999, -117.15700000000001, -110.59200000000001, -116.34200000000001, -110.007, -121.586, -117.71600000000001, -108.734, -113.131, -116.538, -115.064, -115.84700000000001, -115.635, -118.12, -109.837, -107.111, -110.139, -112.70200000000001, -116.853, -107.83, -110.65700000000001, -120.49700000000001, -112.611, -123.846]"
Cat1,20mph,lr,opposite,0,1624829162.067914000,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_0/lidar_pcd/ns1/velodyne_points/1624829162.067914000.pcd,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_0/camera_images/1624829162.2305336.jpg,42.338063999999996,-71.08696533333334,9149,16,0,0,0,"[6042, 0, 6074, 5234, 5590, 6190, 6204, 5224, 6418, 5332, 5674, 9149, 5242, 4918, 6835, 6242, 5186, 5343, 7904, 5255, 5122, 8374, 5092, 4924, 7227, 6911, 5110, 5623, 5575]","[1, 2, 3, 4, 6, 7, 8, 9, 10, 12, 15, 16, 17, 17, 19, 20, 21, 22, 23, 24, 24, 26, 27, 27, 29, 30, 49, 61, 63]",7.1917397576429645,-7.184633916937047,"[-5, 0, -6, -5, -5, -5, -5, -6, -3, -5, -5, -2, -5, -9, -2, -6, -6, -4, -1, -5, -11, -2, -7, -8, -2, -1, -8, -5, -5]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 61, 62, 63]","[-112.064, -111.069, -110.85700000000001, -108.67399999999999, -121.96, -117.70200000000001, -119.99, -112.825, -117.656, -116.831, -111.42399999999999, -117.15700000000001, -110.59200000000001, -116.34200000000001, -110.007, -121.586, -117.71600000000001, -108.734, -113.131, -116.538, -115.064, -115.84700000000001, -115.635, -118.12, -109.837, -107.111, -110.139, -112.70200000000001, -116.853, -107.83, -110.65700000000001, -120.49700000000001, -112.611, -123.846]"
Cat1,20mph,lr,opposite,0,1624829162.168781000,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_0/lidar_pcd/ns1/velodyne_points/1624829162.168781000.pcd,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_0/camera_images/1624829162.2305336.jpg,42.338063999999996,-71.08696533333334,9149,16,0,0,0,"[6042, 0, 6074, 5234, 5590, 6190, 6204, 5224, 6418, 5332, 5674, 9149, 5242, 4918, 6835, 6242, 5186, 5343, 7904, 5255, 5122, 8374, 5092, 4924, 7227, 6911, 5110, 5623, 5575]","[1, 2, 3, 4, 6, 7, 8, 9, 10, 12, 15, 16, 17, 17, 19, 20, 21, 22, 23, 24, 24, 26, 27, 27, 29, 30, 49, 61, 63]",7.1917397576429645,-7.184633916937047,"[-5, 0, -6, -5, -5, -5, -5, -6, -3, -5, -5, -2, -5, -9, -2, -6, -6, -4, -1, -5, -11, -2, -7, -8, -2, -1, -8, -5, -5]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 61, 62, 63]","[-112.064, -111.069, -110.85700000000001, -108.67399999999999, -121.96, -117.70200000000001, -119.99, -112.825, -117.656, -116.831, -111.42399999999999, -117.15700000000001, -110.59200000000001, -116.34200000000001, -110.007, -121.586, -117.71600000000001, -108.734, -113.131, -116.538, -115.064, -115.84700000000001, -115.635, -118.12, -109.837, -107.111, -110.139, -112.70200000000001, -116.853, -107.83, -110.65700000000001, -120.49700000000001, -112.611, -123.846]"
Cat1,20mph,lr,opposite,0,1624829162.269629000,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_0/lidar_pcd/ns1/velodyne_points/1624829162.269629000.pcd,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_0/camera_images/1624829162.263867.jpg,42.338063999999996,-71.08696533333334,9149,16,0,0,0,"[6042, 0, 6074, 5234, 5590, 6190, 6204, 5224, 6418, 5332, 5674, 9149, 5242, 4918, 6835, 6242, 5186, 5343, 7904, 5255, 5122, 8374, 5092, 4924, 7227, 6911, 5110, 5623, 5575]","[1, 2, 3, 4, 6, 7, 8, 9, 10, 12, 15, 16, 17, 17, 19, 20, 21, 22, 23, 24, 24, 26, 27, 27, 29, 30, 49, 61, 63]",7.1917397576429645,-7.184633916937047,"[-5, 0, -6, -5, -5, -5, -5, -6, -3, -5, -5, -2, -5, -9, -2, -6, -6, -4, -1, -5, -11, -2, -7, -8, -2, -1, -8, -5, -5]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 61, 62, 63]","[-112.064, -111.069, -110.85700000000001, -108.67399999999999, -121.96, -117.70200000000001, -119.99, -112.825, -117.656, -116.831, -111.42399999999999, -117.15700000000001, -110.59200000000001, -116.34200000000001, -110.007, -121.586, -117.71600000000001, -108.734, -113.131, -116.538, -115.064, -115.84700000000001, -115.635, -118.12, -109.837, -107.111, -110.139, -112.70200000000001, -116.853, -107.83, -110.65700000000001, -120.49700000000001, -112.611, -123.846]"
Cat1,20mph,lr,opposite,0,1624829162.370488000,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_0/lidar_pcd/ns1/velodyne_points/1624829162.370488000.pcd,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_0/camera_images/1624829162.3638668.jpg,42.338063999999996,-71.08696533333332,9149,16,0,0,0,"[6042, 0, 6074, 5234, 5590, 6190, 6204, 5224, 6418, 5332, 5674, 9149, 5242, 4918, 6835, 6242, 5186, 5343, 7904, 5255, 5122, 8374, 5092, 4924, 7227, 6911, 5110, 5623, 5575]","[1, 2, 3, 4, 6, 7, 8, 9, 10, 12, 15, 16, 17, 17, 19, 20, 21, 22, 23, 24, 24, 26, 27, 27, 29, 30, 49, 61, 63]",7.191739758810124,-7.184633916937047,"[-5, 0, -6, -5, -5, -5, -5, -6, -3, -5, -5, -2, -5, -9, -2, -6, -6, -4, -1, -5, -11, -2, -7, -8, -2, -1, -8, -5, -5]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 61, 62, 63]","[-112.064, -111.069, -110.85700000000001, -108.67399999999999, -121.96, -117.70200000000001, -119.99, -112.825, -117.656, -116.831, -111.42399999999999, -117.15700000000001, -110.59200000000001, -116.34200000000001, -110.007, -121.586, -117.71600000000001, -108.734, -113.131, -116.538, -115.064, -115.84700000000001, -115.635, -118.12, -109.837, -107.111, -110.139, -112.70200000000001, -116.853, -107.83, -110.65700000000001, -120.49700000000001, -112.611, -123.846]"
Cat1,20mph,lr,opposite,0,1624829162.471355000,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_0/lidar_pcd/ns1/velodyne_points/1624829162.471355000.pcd,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_0/camera_images/1624829162.4638667.jpg,42.338063999999996,-71.08696533333332,9149,16,0,0,0,"[6042, 0, 6074, 5234, 5590, 6190, 6204, 5224, 6418, 5332, 5674, 9149, 5242, 4918, 6835, 6242, 5186, 5343, 7904, 5255, 5122, 8374, 5092, 4924, 7227, 6911, 5110, 5623, 5575]","[1, 2, 3, 4, 6, 7, 8, 9, 10, 12, 15, 16, 17, 17, 19, 20, 21, 22, 23, 24, 24, 26, 27, 27, 29, 30, 49, 61, 63]",7.191739758810124,-7.184633916937047,"[-5, 0, -6, -5, -5, -5, -5, -6, -3, -5, -5, -2, -5, -9, -2, -6, -6, -4, -1, -5, -11, -2, -7, -8, -2, -1, -8, -5, -5]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 61, 62, 63]","[-112.064, -111.069, -110.85700000000001, -108.67399999999999, -121.96, -117.70200000000001, -119.99, -112.825, -117.656, -116.831, -111.42399999999999, -117.15700000000001, -110.59200000000001, -116.34200000000001, -110.007, -121.586, -117.71600000000001, -108.734, -113.131, -116.538, -115.064, -115.84700000000001, -115.635, -118.12, -109.837, -107.111, -110.139, -112.70200000000001, -116.853, -107.83, -110.65700000000001, -120.49700000000001, -112.611, -123.846]"
Cat1,20mph,lr,opposite,0,1624829162.572201000,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_0/lidar_pcd/ns1/velodyne_points/1624829162.572201000.pcd,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_0/camera_images/1624829162.5638666.jpg,42.338063999999996,-71.08696533333334,9149,16,0,0,0,"[6042, 0, 6074, 5234, 5590, 6190, 6204, 5224, 6418, 5332, 5674, 9149, 5242, 4918, 6835, 6242, 5186, 5343, 7904, 5255, 5122, 8374, 5092, 4924, 7227, 6911, 5110, 5623, 5575]","[1, 2, 3, 4, 6, 7, 8, 9, 10, 12, 15, 16, 17, 17, 19, 20, 21, 22, 23, 24, 24, 26, 27, 27, 29, 30, 49, 61, 63]",7.1917397576429645,-7.184633916937047,"[-5, 0, -6, -5, -5, -5, -5, -6, -3, -5, -5, -2, -5, -9, -2, -6, -6, -4, -1, -5, -11, -2, -7, -8, -2, -1, -8, -5, -5]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 61, 62, 63]","[-112.064, -111.069, -110.85700000000001, -108.67399999999999, -121.96, -117.70200000000001, -119.99, -112.825, -117.656, -116.831, -111.42399999999999, -117.15700000000001, -110.59200000000001, -116.34200000000001, -110.007, -121.586, -117.71600000000001, -108.734, -113.131, -116.538, -115.064, -115.84700000000001, -115.635, -118.12, -109.837, -107.111, -110.139, -112.70200000000001, -116.853, -107.83, -110.65700000000001, -120.49700000000001, -112.611, -123.846]"
Cat1,20mph,lr,opposite,0,1624829162.673071000,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_0/lidar_pcd/ns1/velodyne_points/1624829162.673071000.pcd,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_0/camera_images/1624829162.6638665.jpg,42.338063999999996,-71.08696533333332,9149,16,0,0,0,"[6042, 0, 6074, 5234, 5590, 6190, 6204, 5224, 6418, 5332, 5674, 9149, 5242, 4918, 6835, 6242, 5186, 5343, 7904, 5255, 5122, 8374, 5092, 4924, 7227, 6911, 5110, 5623, 5575]","[1, 2, 3, 4, 6, 7, 8, 9, 10, 12, 15, 16, 17, 17, 19, 20, 21, 22, 23, 24, 24, 26, 27, 27, 29, 30, 49, 61, 63]",7.191739758810124,-7.184633916937047,"[-5, 0, -6, -5, -5, -5, -5, -6, -3, -5, -5, -2, -5, -9, -2, -6, -6, -4, -1, -5, -11, -2, -7, -8, -2, -1, -8, -5, -5]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 61, 62, 63]","[-112.064, -111.069, -110.85700000000001, -108.67399999999999, -121.96, -117.70200000000001, -119.99, -112.825, -117.656, -116.831, -111.42399999999999, -117.15700000000001, -110.59200000000001, -116.34200000000001, -110.007, -121.586, -117.71600000000001, -108.734, -113.131, -116.538, -115.064, -115.84700000000001, -115.635, -118.12, -109.837, -107.111, -110.139, -112.70200000000001, -116.853, -107.83, -110.65700000000001, -120.49700000000001, -112.611, -123.846]"
Cat1,20mph,lr,opposite,0,1624829162.773946000,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_0/lidar_pcd/ns1/velodyne_points/1624829162.773946000.pcd,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_0/camera_images/1624829162.7638664.jpg,42.338064,-71.08696533333332,9149,16,0,0,0,"[6042, 0, 6074, 5234, 5590, 6190, 6204, 5224, 6418, 5332, 5674, 9149, 5242, 4918, 6835, 6242, 5186, 5343, 7904, 5255, 5122, 8374, 5092, 4924, 7227, 6911, 5110, 5623, 5575]","[1, 2, 3, 4, 6, 7, 8, 9, 10, 12, 15, 16, 17, 17, 19, 20, 21, 22, 23, 24, 24, 26, 27, 27, 29, 30, 49, 61, 63]",7.191739758810124,-7.184633916147555,"[-5, 0, -6, -5, -5, -5, -5, -6, -3, -5, -5, -2, -5, -9, -2, -6, -6, -4, -1, -5, -11, -2, -7, -8, -2, -1, -8, -5, -5]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 61, 62, 63]","[-112.064, -111.069, -110.85700000000001, -108.67399999999999, -121.96, -117.70200000000001, -119.99, -112.825, -117.656, -116.831, -111.42399999999999, -117.15700000000001, -110.59200000000001, -116.34200000000001, -110.007, -121.586, -117.71600000000001, -108.734, -113.131, -116.538, -115.064, -115.84700000000001, -115.635, -118.12, -109.837, -107.111, -110.139, -112.70200000000001, -116.853, -107.83, -110.65700000000001, -120.49700000000001, -112.611, -123.846]"
