Category,speed,direction,lane,episode,time_stamp,lida_file,image_file,lat,long,max_rssi,selected_sector,tx_mcs,rx_mcs,sqi,all_rssi,all_sector,x,y,snr,sector_WI,powers_WI
Cat1,10mph,lr,opposite,4,1624824411.607560000,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_10mph_lr_opposite_4/lidar_pcd/ns1/velodyne_points/1624824411.607560000.pcd,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_10mph_lr_opposite_4/camera_images/1624824411.6768906.jpg,42.33805600000001,-71.08696533333334,6059,16,0,4,35,"[5393, 0, 0, 4957, 3420, 3388, 3812, 3967, 3654, 5074, 4040, 3510, 4019, 6059, 3402, 3502, 6011, 4127, 3371, 3800, 5314, 3301, 4970, 3536, 3328, 5762, 5178, 3226, 4328, 3334, 4120]","[1, 2, 3, 4, 5, 6, 7, 8, 8, 10, 12, 14, 15, 16, 17, 17, 19, 20, 21, 22, 23, 25, 26, 27, 27, 29, 30, 31, 61, 61, 63]",7.191740215109522,-8.0735228043712,"[-2, 0, 0, -4, -5, -6, -7, -5, -11, -2, -4, -7, -5, -1, -7, -9, -2, -5, -6, -3, -3, -5, -4, -4, -8, -2, -2, -6, -4, -8, -4]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 61, 62, 63]","[-1161.0173743750001, -463.1567525000001, -653.8687450000001, -1052.8435775, -22.805908125000023, -230.74854750000006, -267.91996, -734.4131025000002, -155.97721249999998, -600.046679375, 508.972, -675.1175850000001, -1153.8827168750001, -912.1690743750002, 58.26124500000002, -838.8578887499999, -477.34051500000004, -953.4000000000001, -338.4844050000001, -2139.4018800000003, -75.58446499999997, -874.643805, -613.29182625, -1110.2562799999998, -158.06273875000002, -1030.2649725, -432.1834500000001, -577.8733275000001, 206.22621874999993, -617.26194375, -844.319991875, -915.0868799999998, 362.94266749999997, -1623.47112]"
Cat1,10mph,lr,opposite,4,1624824411.708403000,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_10mph_lr_opposite_4/lidar_pcd/ns1/velodyne_points/1624824411.708403000.pcd,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_10mph_lr_opposite_4/camera_images/1624824411.710224.jpg,42.338056,-71.08696533333334,6059,16,0,4,35,"[5393, 0, 0, 4957, 3420, 3388, 3812, 3967, 3654, 5074, 4040, 3510, 4019, 6059, 3402, 3502, 6011, 4127, 3371, 3800, 5314, 3301, 4970, 3536, 3328, 5762, 5178, 3226, 4328, 3334, 4120]","[1, 2, 3, 4, 5, 6, 7, 8, 8, 10, 12, 14, 15, 16, 17, 17, 19, 20, 21, 22, 23, 25, 26, 27, 27, 29, 30, 31, 61, 61, 63]",7.191740215109524,-8.07352280516069,"[-2, 0, 0, -4, -5, -6, -7, -5, -11, -2, -4, -7, -5, -1, -7, -9, -2, -5, -6, -3, -3, -5, -4, -4, -8, -2, -2, -6, -4, -8, -4]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 61, 62, 63]","[-1161.0173743750001, -463.1567525000001, -653.8687450000001, -1052.8435775, -22.805908125000023, -230.74854750000006, -267.91996, -734.4131025000002, -155.97721249999998, -600.046679375, 508.972, -675.1175850000001, -1153.8827168750001, -912.1690743750002, 58.26124500000002, -838.8578887499999, -477.34051500000004, -953.4000000000001, -338.4844050000001, -2139.4018800000003, -75.58446499999997, -874.643805, -613.29182625, -1110.2562799999998, -158.06273875000002, -1030.2649725, -432.1834500000001, -577.8733275000001, 206.22621874999993, -617.26194375, -844.319991875, -915.0868799999998, 362.94266749999997, -1623.47112]"
Cat1,10mph,lr,opposite,4,1624824411.809251000,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_10mph_lr_opposite_4/lidar_pcd/ns1/velodyne_points/1624824411.809251000.pcd,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_10mph_lr_opposite_4/camera_images/1624824411.8102238.jpg,42.338056,-71.08696533333332,6059,16,0,4,35,"[5393, 0, 0, 4957, 3420, 3388, 3812, 3967, 3654, 5074, 4040, 3510, 4019, 6059, 3402, 3502, 6011, 4127, 3371, 3800, 5314, 3301, 4970, 3536, 3328, 5762, 5178, 3226, 4328, 3334, 4120]","[1, 2, 3, 4, 5, 6, 7, 8, 8, 10, 12, 14, 15, 16, 17, 17, 19, 20, 21, 22, 23, 25, 26, 27, 27, 29, 30, 31, 61, 61, 63]",7.191740216276682,-8.07352280516069,"[-2, 0, 0, -4, -5, -6, -7, -5, -11, -2, -4, -7, -5, -1, -7, -9, -2, -5, -6, -3, -3, -5, -4, -4, -8, -2, -2, -6, -4, -8, -4]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 61, 62, 63]","[-1161.0173743750001, -463.1567525000001, -653.8687450000001, -1052.8435775, -22.805908125000023, -230.74854750000006, -267.91996, -734.4131025000002, -155.97721249999998, -600.046679375, 508.972, -675.1175850000001, -1153.8827168750001, -912.1690743750002, 58.26124500000002, -838.8578887499999, -477.34051500000004, -953.4000000000001, -338.4844050000001, -2139.4018800000003, -75.58446499999997, -874.643805, -613.29182625, -1110.2562799999998, -158.06273875000002, -1030.2649725, -432.1834500000001, -577.8733275000001, 206.22621874999993, -617.26194375, -844.319991875, -915.0868799999998, 362.94266749999997, -1623.47112]"
Cat1,10mph,lr,opposite,4,1624824411.910123000,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_10mph_lr_opposite_4/lidar_pcd/ns1/velodyne_points/1624824411.910123000.pcd,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_10mph_lr_opposite_4/camera_images/1624824411.9102237.jpg,42.33805600000001,-71.08696533333332,6059,16,0,4,35,"[5393, 0, 0, 4957, 3420, 3388, 3812, 3967, 3654, 5074, 4040, 3510, 4019, 6059, 3402, 3502, 6011, 4127, 3371, 3800, 5314, 3301, 4970, 3536, 3328, 5762, 5178, 3226, 4328, 3334, 4120]","[1, 2, 3, 4, 5, 6, 7, 8, 8, 10, 12, 14, 15, 16, 17, 17, 19, 20, 21, 22, 23, 25, 26, 27, 27, 29, 30, 31, 61, 61, 63]",7.191740216276682,-8.0735228043712,"[-2, 0, 0, -4, -5, -6, -7, -5, -11, -2, -4, -7, -5, -1, -7, -9, -2, -5, -6, -3, -3, -5, -4, -4, -8, -2, -2, -6, -4, -8, -4]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 61, 62, 63]","[-1161.0173743750001, -463.1567525000001, -653.8687450000001, -1052.8435775, -22.805908125000023, -230.74854750000006, -267.91996, -734.4131025000002, -155.97721249999998, -600.046679375, 508.972, -675.1175850000001, -1153.8827168750001, -912.1690743750002, 58.26124500000002, -838.8578887499999, -477.34051500000004, -953.4000000000001, -338.4844050000001, -2139.4018800000003, -75.58446499999997, -874.643805, -613.29182625, -1110.2562799999998, -158.06273875000002, -1030.2649725, -432.1834500000001, -577.8733275000001, 206.22621874999993, -617.26194375, -844.319991875, -915.0868799999998, 362.94266749999997, -1623.47112]"
Cat1,10mph,lr,opposite,4,1624824412.010988000,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_10mph_lr_opposite_4/lidar_pcd/ns1/velodyne_points/1624824412.010988000.pcd,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_10mph_lr_opposite_4/camera_images/1624824412.0102236.jpg,42.33805600000001,-71.08696533333334,6059,16,0,4,35,"[5393, 0, 0, 4957, 3420, 3388, 3812, 3967, 3654, 5074, 4040, 3510, 4019, 6059, 3402, 3502, 6011, 4127, 3371, 3800, 5314, 3301, 4970, 3536, 3328, 5762, 5178, 3226, 4328, 3334, 4120]","[1, 2, 3, 4, 5, 6, 7, 8, 8, 10, 12, 14, 15, 16, 17, 17, 19, 20, 21, 22, 23, 25, 26, 27, 27, 29, 30, 31, 61, 61, 63]",7.191740215109522,-8.0735228043712,"[-2, 0, 0, -4, -5, -6, -7, -5, -11, -2, -4, -7, -5, -1, -7, -9, -2, -5, -6, -3, -3, -5, -4, -4, -8, -2, -2, -6, -4, -8, -4]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 61, 62, 63]","[-1161.0173743750001, -463.1567525000001, -653.8687450000001, -1052.8435775, -22.805908125000023, -230.74854750000006, -267.91996, -734.4131025000002, -155.97721249999998, -600.046679375, 508.972, -675.1175850000001, -1153.8827168750001, -912.1690743750002, 58.26124500000002, -838.8578887499999, -477.34051500000004, -953.4000000000001, -338.4844050000001, -2139.4018800000003, -75.58446499999997, -874.643805, -613.29182625, -1110.2562799999998, -158.06273875000002, -1030.2649725, -432.1834500000001, -577.8733275000001, 206.22621874999993, -617.26194375, -844.319991875, -915.0868799999998, 362.94266749999997, -1623.47112]"
Cat1,10mph,lr,opposite,4,1624824412.111852000,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_10mph_lr_opposite_4/lidar_pcd/ns1/velodyne_points/1624824412.111852000.pcd,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_10mph_lr_opposite_4/camera_images/1624824412.1102235.jpg,42.338056,-71.08696533333334,6059,16,0,4,35,"[5393, 0, 0, 4957, 3420, 3388, 3812, 3967, 3654, 5074, 4040, 3510, 4019, 6059, 3402, 3502, 6011, 4127, 3371, 3800, 5314, 3301, 4970, 3536, 3328, 5762, 5178, 3226, 4328, 3334, 4120]","[1, 2, 3, 4, 5, 6, 7, 8, 8, 10, 12, 14, 15, 16, 17, 17, 19, 20, 21, 22, 23, 25, 26, 27, 27, 29, 30, 31, 61, 61, 63]",7.191740215109524,-8.07352280516069,"[-2, 0, 0, -4, -5, -6, -7, -5, -11, -2, -4, -7, -5, -1, -7, -9, -2, -5, -6, -3, -3, -5, -4, -4, -8, -2, -2, -6, -4, -8, -4]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 61, 62, 63]","[-1161.0173743750001, -463.1567525000001, -653.8687450000001, -1052.8435775, -22.805908125000023, -230.74854750000006, -267.91996, -734.4131025000002, -155.97721249999998, -600.046679375, 508.972, -675.1175850000001, -1153.8827168750001, -912.1690743750002, 58.26124500000002, -838.8578887499999, -477.34051500000004, -953.4000000000001, -338.4844050000001, -2139.4018800000003, -75.58446499999997, -874.643805, -613.29182625, -1110.2562799999998, -158.06273875000002, -1030.2649725, -432.1834500000001, -577.8733275000001, 206.22621874999993, -617.26194375, -844.319991875, -915.0868799999998, 362.94266749999997, -1623.47112]"
Cat1,10mph,lr,opposite,4,1624824412.212758000,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_10mph_lr_opposite_4/lidar_pcd/ns1/velodyne_points/1624824412.212758000.pcd,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_10mph_lr_opposite_4/camera_images/1624824412.2102234.jpg,42.338056,-71.08696533333334,6059,16,0,4,35,"[5393, 0, 0, 4957, 3420, 3388, 3812, 3967, 3654, 5074, 4040, 3510, 4019, 6059, 3402, 3502, 6011, 4127, 3371, 3800, 5314, 3301, 4970, 3536, 3328, 5762, 5178, 3226, 4328, 3334, 4120]","[1, 2, 3, 4, 5, 6, 7, 8, 8, 10, 12, 14, 15, 16, 17, 17, 19, 20, 21, 22, 23, 25, 26, 27, 27, 29, 30, 31, 61, 61, 63]",7.191740215109524,-8.07352280516069,"[-2, 0, 0, -4, -5, -6, -7, -5, -11, -2, -4, -7, -5, -1, -7, -9, -2, -5, -6, -3, -3, -5, -4, -4, -8, -2, -2, -6, -4, -8, -4]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 61, 62, 63]","[-1161.0173743750001, -463.1567525000001, -653.8687450000001, -1052.8435775, -22.805908125000023, -230.74854750000006, -267.91996, -734.4131025000002, -155.97721249999998, -600.046679375, 508.972, -675.1175850000001, -1153.8827168750001, -912.1690743750002, 58.26124500000002, -838.8578887499999, -477.34051500000004, -953.4000000000001, -338.4844050000001, -2139.4018800000003, -75.58446499999997, -874.643805, -613.29182625, -1110.2562799999998, -158.06273875000002, -1030.2649725, -432.1834500000001, -577.8733275000001, 206.22621874999993, -617.26194375, -844.319991875, -915.0868799999998, 362.94266749999997, -1623.47112]"
Cat1,10mph,lr,opposite,4,1624824412.313560000,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_10mph_lr_opposite_4/lidar_pcd/ns1/velodyne_points/1624824412.313560000.pcd,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_10mph_lr_opposite_4/camera_images/1624824412.3102233.jpg,42.33805600000001,-71.08696533333334,6059,16,0,4,35,"[5393, 0, 0, 4957, 3420, 3388, 3812, 3967, 3654, 5074, 4040, 3510, 4019, 6059, 3402, 3502, 6011, 4127, 3371, 3800, 5314, 3301, 4970, 3536, 3328, 5762, 5178, 3226, 4328, 3334, 4120]","[1, 2, 3, 4, 5, 6, 7, 8, 8, 10, 12, 14, 15, 16, 17, 17, 19, 20, 21, 22, 23, 25, 26, 27, 27, 29, 30, 31, 61, 61, 63]",7.191740215109522,-8.0735228043712,"[-2, 0, 0, -4, -5, -6, -7, -5, -11, -2, -4, -7, -5, -1, -7, -9, -2, -5, -6, -3, -3, -5, -4, -4, -8, -2, -2, -6, -4, -8, -4]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 61, 62, 63]","[-1161.0173743750001, -463.1567525000001, -653.8687450000001, -1052.8435775, -22.805908125000023, -230.74854750000006, -267.91996, -734.4131025000002, -155.97721249999998, -600.046679375, 508.972, -675.1175850000001, -1153.8827168750001, -912.1690743750002, 58.26124500000002, -838.8578887499999, -477.34051500000004, -953.4000000000001, -338.4844050000001, -2139.4018800000003, -75.58446499999997, -874.643805, -613.29182625, -1110.2562799999998, -158.06273875000002, -1030.2649725, -432.1834500000001, -577.8733275000001, 206.22621874999993, -617.26194375, -844.319991875, -915.0868799999998, 362.94266749999997, -1623.47112]"
Cat1,10mph,lr,opposite,4,1624824411.506692000,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_10mph_lr_opposite_4/lidar_pcd/ns1/velodyne_points/1624824411.506692000.pcd,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_10mph_lr_opposite_4/camera_images/1624824411.6768906.jpg,42.33805600000001,-71.08696533333334,6059,16,0,4,35,"[5393, 0, 0, 4957, 3420, 3388, 3812, 3967, 3654, 5074, 4040, 3510, 4019, 6059, 3402, 3502, 6011, 4127, 3371, 3800, 5314, 3301, 4970, 3536, 3328, 5762, 5178, 3226, 4328, 3334, 4120]","[1, 2, 3, 4, 5, 6, 7, 8, 8, 10, 12, 14, 15, 16, 17, 17, 19, 20, 21, 22, 23, 25, 26, 27, 27, 29, 30, 31, 61, 61, 63]",7.191740215109522,-8.0735228043712,"[-2, 0, 0, -4, -5, -6, -7, -5, -11, -2, -4, -7, -5, -1, -7, -9, -2, -5, -6, -3, -3, -5, -4, -4, -8, -2, -2, -6, -4, -8, -4]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 61, 62, 63]","[-1161.0173743750001, -463.1567525000001, -653.8687450000001, -1052.8435775, -22.805908125000023, -230.74854750000006, -267.91996, -734.4131025000002, -155.97721249999998, -600.046679375, 508.972, -675.1175850000001, -1153.8827168750001, -912.1690743750002, 58.26124500000002, -838.8578887499999, -477.34051500000004, -953.4000000000001, -338.4844050000001, -2139.4018800000003, -75.58446499999997, -874.643805, -613.29182625, -1110.2562799999998, -158.06273875000002, -1030.2649725, -432.1834500000001, -577.8733275000001, 206.22621874999993, -617.26194375, -844.319991875, -915.0868799999998, 362.94266749999997, -1623.47112]"
Cat1,10mph,lr,opposite,4,1624824412.414376000,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_10mph_lr_opposite_4/lidar_pcd/ns1/velodyne_points/1624824412.414376000.pcd,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_10mph_lr_opposite_4/camera_images/1624824412.4102232.jpg,42.338055999999995,-71.08696533333332,6196,16,1,8,40,"[4012, 0, 5888, 4729, 3905, 4059, 0, 5348, 4143, 3418, 3486, 3699, 6196, 3850, 5897, 4161, 3862, 4982, 5392, 3894, 3764, 5225, 4053, 3783, 6016, 5238, 3868, 4501, 4187]","[2, 3, 4, 5, 7, 8, 8, 10, 12, 12, 12, 15, 16, 16, 19, 20, 21, 22, 23, 24, 24, 26, 27, 28, 29, 30, 31, 61, 63]",7.191740216276682,-8.073522805950184,"[-5, 0, -3, -4, -6, -5, 0, -2, -4, -10, -9, -7, -1, -9, -2, -4, -6, -3, -2, -5, -9, -2, -5, -7, -2, -1, -7, -4, -5]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 61, 62, 63]","[-1161.0173743750001, -463.1567525000001, -653.8687450000001, -1052.8435775, -22.805908125000023, -230.74854750000006, -267.91996, -734.4131025000002, -155.97721249999998, -600.046679375, 508.972, -675.1175850000001, -1153.8827168750001, -912.1690743750002, 58.26124500000002, -838.8578887499999, -477.34051500000004, -953.4000000000001, -338.4844050000001, -2139.4018800000003, -75.58446499999997, -874.643805, -613.29182625, -1110.2562799999998, -158.06273875000002, -1030.2649725, -432.1834500000001, -577.8733275000001, 206.22621874999993, -617.26194375, -844.319991875, -915.0868799999998, 362.94266749999997, -1623.47112]"
