Category,speed,direction,lane,episode,time_stamp,lida_file,image_file,lat,long,max_rssi,selected_sector,tx_mcs,rx_mcs,sqi,all_rssi,all_sector,x,y,snr,sector_WI,powers_WI
Cat3,15mph,lr,opposite,1,1625003593.089880000,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_1/lidar_pcd/ns1/velodyne_points/1625003593.089880000.pcd,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_1/camera_images/1625003593.778383.jpg,42.338026666666664,-71.08661866666668,7943,19,8,7,40,"[4050, 5188, 6260, 5378, 5122, 4310, 5125, 4163, 6582, 4047, 4933, 4460, 6040, 5002, 3401, 7943, 4079, 7524, 6192, 5146, 4066, 6139, 6038, 4185, 6302, 5485, 4068, 4592, 4893]","[1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 15, 16, 17, 18, 19, 20, 22, 23, 24, 25, 26, 27, 28, 29, 30, 30, 61, 63]",35.66400141152441,-11.332782064875524,"[-6, -2, -3, -2, -4, -3, -2, -6, -1, -7, -4, -4, -3, -4, -6, -1, -6, -1, -2, -3, -7, -4, -3, -4, -2, 0, -11, -2, -6]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 61, 62, 63]","[-83.244, -89.779, -80.562, -83.22200000000001, -91.291, -83.695, -84.26700000000001, -88.068, -83.162, -83.365, -93.07, -79.196, -79.757, -79.925, -87.553, -82.41799999999999, -87.052, -81.705, -90.89, -89.51799999999999, -85.21, -79.334, -88.805, -89.113, -87.061, -79.744, -83.074, -82.57600000000001, -81.62899999999999, -83.34200000000001, -85.838, -81.469, -85.76, -93.405]"
Cat3,15mph,lr,opposite,1,1625003593.190734000,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_1/lidar_pcd/ns1/velodyne_points/1625003593.190734000.pcd,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_1/camera_images/1625003593.778383.jpg,42.338026666666664,-71.08661866666668,7943,19,8,7,40,"[4050, 5188, 6260, 5378, 5122, 4310, 5125, 4163, 6582, 4047, 4933, 4460, 6040, 5002, 3401, 7943, 4079, 7524, 6192, 5146, 4066, 6139, 6038, 4185, 6302, 5485, 4068, 4592, 4893]","[1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 15, 16, 17, 18, 19, 20, 22, 23, 24, 25, 26, 27, 28, 29, 30, 30, 61, 63]",35.66400141152441,-11.332782064875524,"[-6, -2, -3, -2, -4, -3, -2, -6, -1, -7, -4, -4, -3, -4, -6, -1, -6, -1, -2, -3, -7, -4, -3, -4, -2, 0, -11, -2, -6]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 61, 62, 63]","[-83.244, -89.779, -80.562, -83.22200000000001, -91.291, -83.695, -84.26700000000001, -88.068, -83.162, -83.365, -93.07, -79.196, -79.757, -79.925, -87.553, -82.41799999999999, -87.052, -81.705, -90.89, -89.51799999999999, -85.21, -79.334, -88.805, -89.113, -87.061, -79.744, -83.074, -82.57600000000001, -81.62899999999999, -83.34200000000001, -85.838, -81.469, -85.76, -93.405]"
Cat3,15mph,lr,opposite,1,1625003593.291599000,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_1/lidar_pcd/ns1/velodyne_points/1625003593.291599000.pcd,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_1/camera_images/1625003593.778383.jpg,42.338026666666664,-71.08661866666668,7943,19,8,7,40,"[4050, 5188, 6260, 5378, 5122, 4310, 5125, 4163, 6582, 4047, 4933, 4460, 6040, 5002, 3401, 7943, 4079, 7524, 6192, 5146, 4066, 6139, 6038, 4185, 6302, 5485, 4068, 4592, 4893]","[1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 15, 16, 17, 18, 19, 20, 22, 23, 24, 25, 26, 27, 28, 29, 30, 30, 61, 63]",35.66400141152441,-11.332782064875524,"[-6, -2, -3, -2, -4, -3, -2, -6, -1, -7, -4, -4, -3, -4, -6, -1, -6, -1, -2, -3, -7, -4, -3, -4, -2, 0, -11, -2, -6]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 61, 62, 63]","[-83.244, -89.779, -80.562, -83.22200000000001, -91.291, -83.695, -84.26700000000001, -88.068, -83.162, -83.365, -93.07, -79.196, -79.757, -79.925, -87.553, -82.41799999999999, -87.052, -81.705, -90.89, -89.51799999999999, -85.21, -79.334, -88.805, -89.113, -87.061, -79.744, -83.074, -82.57600000000001, -81.62899999999999, -83.34200000000001, -85.838, -81.469, -85.76, -93.405]"
Cat3,15mph,lr,opposite,1,1625003593.392443000,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_1/lidar_pcd/ns1/velodyne_points/1625003593.392443000.pcd,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_1/camera_images/1625003593.778383.jpg,42.338026666666664,-71.08661866666667,7943,19,8,7,40,"[4050, 5188, 6260, 5378, 5122, 4310, 5125, 4163, 6582, 4047, 4933, 4460, 6040, 5002, 3401, 7943, 4079, 7524, 6192, 5146, 4066, 6139, 6038, 4185, 6302, 5485, 4068, 4592, 4893]","[1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 15, 16, 17, 18, 19, 20, 22, 23, 24, 25, 26, 27, 28, 29, 30, 30, 61, 63]",35.66400141269157,-11.332782064875524,"[-6, -2, -3, -2, -4, -3, -2, -6, -1, -7, -4, -4, -3, -4, -6, -1, -6, -1, -2, -3, -7, -4, -3, -4, -2, 0, -11, -2, -6]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 61, 62, 63]","[-83.244, -89.779, -80.562, -83.22200000000001, -91.291, -83.695, -84.26700000000001, -88.068, -83.162, -83.365, -93.07, -79.196, -79.757, -79.925, -87.553, -82.41799999999999, -87.052, -81.705, -90.89, -89.51799999999999, -85.21, -79.334, -88.805, -89.113, -87.061, -79.744, -83.074, -82.57600000000001, -81.62899999999999, -83.34200000000001, -85.838, -81.469, -85.76, -93.405]"
Cat3,15mph,lr,opposite,1,1625003593.493325000,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_1/lidar_pcd/ns1/velodyne_points/1625003593.493325000.pcd,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_1/camera_images/1625003593.778383.jpg,42.338026666666664,-71.08661866666667,7943,19,8,7,40,"[4050, 5188, 6260, 5378, 5122, 4310, 5125, 4163, 6582, 4047, 4933, 4460, 6040, 5002, 3401, 7943, 4079, 7524, 6192, 5146, 4066, 6139, 6038, 4185, 6302, 5485, 4068, 4592, 4893]","[1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 15, 16, 17, 18, 19, 20, 22, 23, 24, 25, 26, 27, 28, 29, 30, 30, 61, 63]",35.66400141269157,-11.332782064875524,"[-6, -2, -3, -2, -4, -3, -2, -6, -1, -7, -4, -4, -3, -4, -6, -1, -6, -1, -2, -3, -7, -4, -3, -4, -2, 0, -11, -2, -6]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 61, 62, 63]","[-83.244, -89.779, -80.562, -83.22200000000001, -91.291, -83.695, -84.26700000000001, -88.068, -83.162, -83.365, -93.07, -79.196, -79.757, -79.925, -87.553, -82.41799999999999, -87.052, -81.705, -90.89, -89.51799999999999, -85.21, -79.334, -88.805, -89.113, -87.061, -79.744, -83.074, -82.57600000000001, -81.62899999999999, -83.34200000000001, -85.838, -81.469, -85.76, -93.405]"
Cat3,15mph,lr,opposite,1,1625003593.594155000,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_1/lidar_pcd/ns1/velodyne_points/1625003593.594155000.pcd,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_1/camera_images/1625003593.778383.jpg,42.33802666666667,-71.08661866666667,7943,19,8,7,40,"[4050, 5188, 6260, 5378, 5122, 4310, 5125, 4163, 6582, 4047, 4933, 4460, 6040, 5002, 3401, 7943, 4079, 7524, 6192, 5146, 4066, 6139, 6038, 4185, 6302, 5485, 4068, 4592, 4893]","[1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 15, 16, 17, 18, 19, 20, 22, 23, 24, 25, 26, 27, 28, 29, 30, 30, 61, 63]",35.66400141269157,-11.33278206408603,"[-6, -2, -3, -2, -4, -3, -2, -6, -1, -7, -4, -4, -3, -4, -6, -1, -6, -1, -2, -3, -7, -4, -3, -4, -2, 0, -11, -2, -6]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 61, 62, 63]","[-83.244, -89.779, -80.562, -83.22200000000001, -91.291, -83.695, -84.26700000000001, -88.068, -83.162, -83.365, -93.07, -79.196, -79.757, -79.925, -87.553, -82.41799999999999, -87.052, -81.705, -90.89, -89.51799999999999, -85.21, -79.334, -88.805, -89.113, -87.061, -79.744, -83.074, -82.57600000000001, -81.62899999999999, -83.34200000000001, -85.838, -81.469, -85.76, -93.405]"
Cat3,15mph,lr,opposite,1,1625003593.695073000,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_1/lidar_pcd/ns1/velodyne_points/1625003593.695073000.pcd,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_1/camera_images/1625003593.778383.jpg,42.338026666666664,-71.08661866666665,7943,19,8,7,40,"[4050, 5188, 6260, 5378, 5122, 4310, 5125, 4163, 6582, 4047, 4933, 4460, 6040, 5002, 3401, 7943, 4079, 7524, 6192, 5146, 4066, 6139, 6038, 4185, 6302, 5485, 4068, 4592, 4893]","[1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 15, 16, 17, 18, 19, 20, 22, 23, 24, 25, 26, 27, 28, 29, 30, 30, 61, 63]",35.66400141385873,-11.332782064875524,"[-6, -2, -3, -2, -4, -3, -2, -6, -1, -7, -4, -4, -3, -4, -6, -1, -6, -1, -2, -3, -7, -4, -3, -4, -2, 0, -11, -2, -6]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 61, 62, 63]","[-83.244, -89.779, -80.562, -83.22200000000001, -91.291, -83.695, -84.26700000000001, -88.068, -83.162, -83.365, -93.07, -79.196, -79.757, -79.925, -87.553, -82.41799999999999, -87.052, -81.705, -90.89, -89.51799999999999, -85.21, -79.334, -88.805, -89.113, -87.061, -79.744, -83.074, -82.57600000000001, -81.62899999999999, -83.34200000000001, -85.838, -81.469, -85.76, -93.405]"
Cat3,15mph,lr,opposite,1,1625003593.795953000,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_1/lidar_pcd/ns1/velodyne_points/1625003593.795953000.pcd,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_1/camera_images/1625003593.8117163.jpg,42.338026666666664,-71.08661866666665,7943,19,8,7,40,"[4050, 5188, 6260, 5378, 5122, 4310, 5125, 4163, 6582, 4047, 4933, 4460, 6040, 5002, 3401, 7943, 4079, 7524, 6192, 5146, 4066, 6139, 6038, 4185, 6302, 5485, 4068, 4592, 4893]","[1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 15, 16, 17, 18, 19, 20, 22, 23, 24, 25, 26, 27, 28, 29, 30, 30, 61, 63]",35.66400141385873,-11.332782064875524,"[-6, -2, -3, -2, -4, -3, -2, -6, -1, -7, -4, -4, -3, -4, -6, -1, -6, -1, -2, -3, -7, -4, -3, -4, -2, 0, -11, -2, -6]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 61, 62, 63]","[-83.244, -89.779, -80.562, -83.22200000000001, -91.291, -83.695, -84.26700000000001, -88.068, -83.162, -83.365, -93.07, -79.196, -79.757, -79.925, -87.553, -82.41799999999999, -87.052, -81.705, -90.89, -89.51799999999999, -85.21, -79.334, -88.805, -89.113, -87.061, -79.744, -83.074, -82.57600000000001, -81.62899999999999, -83.34200000000001, -85.838, -81.469, -85.76, -93.405]"
Cat3,15mph,lr,opposite,1,1625003593.896766000,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_1/lidar_pcd/ns1/velodyne_points/1625003593.896766000.pcd,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_1/camera_images/1625003593.9117162.jpg,42.33802666666667,-71.08661866666665,7943,19,8,7,40,"[4050, 5188, 6260, 5378, 5122, 4310, 5125, 4163, 6582, 4047, 4933, 4460, 6040, 5002, 3401, 7943, 4079, 7524, 6192, 5146, 4066, 6139, 6038, 4185, 6302, 5485, 4068, 4592, 4893]","[1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 15, 16, 17, 18, 19, 20, 22, 23, 24, 25, 26, 27, 28, 29, 30, 30, 61, 63]",35.66400141385873,-11.33278206408603,"[-6, -2, -3, -2, -4, -3, -2, -6, -1, -7, -4, -4, -3, -4, -6, -1, -6, -1, -2, -3, -7, -4, -3, -4, -2, 0, -11, -2, -6]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 61, 62, 63]","[-83.244, -89.779, -80.562, -83.22200000000001, -91.291, -83.695, -84.26700000000001, -88.068, -83.162, -83.365, -93.07, -79.196, -79.757, -79.925, -87.553, -82.41799999999999, -87.052, -81.705, -90.89, -89.51799999999999, -85.21, -79.334, -88.805, -89.113, -87.061, -79.744, -83.074, -82.57600000000001, -81.62899999999999, -83.34200000000001, -85.838, -81.469, -85.76, -93.405]"
Cat3,15mph,lr,opposite,1,1625003593.997607000,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_1/lidar_pcd/ns1/velodyne_points/1625003593.997607000.pcd,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_1/camera_images/1625003594.0117161.jpg,42.33802666666667,-71.08661866666665,6086,10,8,8,50,"[4212, 0, 4250, 4142, 3486, 4205, 3831, 6086, 3146, 3410, 3578, 4276, 3972, 5615, 3252, 5370, 4171, 3591, 3154, 4734, 4050, 3730, 4447, 4428, 3095, 4176, 3696]","[2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 15, 16, 17, 19, 20, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 61, 63]",35.66400141385873,-11.33278206408603,"[-4, 0, -2, -4, -4, -4, -5, -1, -5, -2, -4, -2, -5, -1, -6, 0, -2, -4, -8, -2, -4, -5, -2, 0, -7, -4, -4]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 61, 62, 63]","[-83.244, -89.779, -80.562, -83.22200000000001, -91.291, -83.695, -84.26700000000001, -88.068, -83.162, -83.365, -93.07, -79.196, -79.757, -79.925, -87.553, -82.41799999999999, -87.052, -81.705, -90.89, -89.51799999999999, -85.21, -79.334, -88.805, -89.113, -87.061, -79.744, -83.074, -82.57600000000001, -81.62899999999999, -83.34200000000001, -85.838, -81.469, -85.76, -93.405]"
