Category,speed,direction,lane,episode,time_stamp,lida_file,image_file,lat,long,max_rssi,selected_sector,tx_mcs,rx_mcs,sqi,all_rssi,all_sector,x,y,snr,sector_WI,powers_WI
Cat3,20mph,lr,opposite,5,1625006152.337567000,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_5/lidar_pcd/ns1/velodyne_points/1625006152.337567000.pcd,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_5/camera_images/1625006152.6480145.jpg,42.33803733333333,-71.08659733333332,10269,19,8,8,70,"[4693, 6634, 6510, 6556, 4880, 6234, 7693, 7752, 6220, 6966, 5284, 7784, 4916, 6534, 8895, 6375, 6090, 10269, 5254, 5986, 9861, 9782, 6678, 5178, 8313, 9090, 7587, 7969, 9747, 4947, 5294, 5481, 5253, 6290]","[1, 2, 3, 4, 4, 6, 7, 8, 9, 10, 11, 12, 12, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 59, 60, 61, 62, 63]",37.41613728808568,-10.147596879524675,"[-7, -1, -2, -2, -9, -4, -2, -2, -4, -1, -5, -3, -9, -2, -2, -2, -5, 0, -5, -5, 0, -1, -2, -5, -1, -4, -4, -2, 0, -6, -5, -2, -5, -5]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 61, 62, 63]","[-92.58, -98.445, -89.973, -92.367, -100.76700000000001, -93.288, -93.94, -97.07, -92.796, -92.929, -101.295, -88.89200000000001, -89.214, -89.557, -96.336, -92.141, -96.557, -90.895, -99.62700000000001, -98.803, -94.65100000000001, -89.001, -97.931, -98.56200000000001, -95.921, -89.021, -92.257, -92.022, -91.223, -92.397, -94.865, -91.181, -94.91, -102.792]"
Cat3,20mph,lr,opposite,5,1625006152.438430000,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_5/lidar_pcd/ns1/velodyne_points/1625006152.438430000.pcd,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_5/camera_images/1625006152.6480145.jpg,42.33803733333333,-71.08659733333332,10269,19,8,8,70,"[4693, 6634, 6510, 6556, 4880, 6234, 7693, 7752, 6220, 6966, 5284, 7784, 4916, 6534, 8895, 6375, 6090, 10269, 5254, 5986, 9861, 9782, 6678, 5178, 8313, 9090, 7587, 7969, 9747, 4947, 5294, 5481, 5253, 6290]","[1, 2, 3, 4, 4, 6, 7, 8, 9, 10, 11, 12, 12, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 59, 60, 61, 62, 63]",37.41613728808568,-10.147596879524675,"[-7, -1, -2, -2, -9, -4, -2, -2, -4, -1, -5, -3, -9, -2, -2, -2, -5, 0, -5, -5, 0, -1, -2, -5, -1, -4, -4, -2, 0, -6, -5, -2, -5, -5]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 61, 62, 63]","[-92.58, -98.445, -89.973, -92.367, -100.76700000000001, -93.288, -93.94, -97.07, -92.796, -92.929, -101.295, -88.89200000000001, -89.214, -89.557, -96.336, -92.141, -96.557, -90.895, -99.62700000000001, -98.803, -94.65100000000001, -89.001, -97.931, -98.56200000000001, -95.921, -89.021, -92.257, -92.022, -91.223, -92.397, -94.865, -91.181, -94.91, -102.792]"
Cat3,20mph,lr,opposite,5,1625006152.539338000,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_5/lidar_pcd/ns1/velodyne_points/1625006152.539338000.pcd,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_5/camera_images/1625006152.6480145.jpg,42.33803733333334,-71.08659733333332,10269,19,8,8,70,"[4693, 6634, 6510, 6556, 4880, 6234, 7693, 7752, 6220, 6966, 5284, 7784, 4916, 6534, 8895, 6375, 6090, 10269, 5254, 5986, 9861, 9782, 6678, 5178, 8313, 9090, 7587, 7969, 9747, 4947, 5294, 5481, 5253, 6290]","[1, 2, 3, 4, 4, 6, 7, 8, 9, 10, 11, 12, 12, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 59, 60, 61, 62, 63]",37.41613728808568,-10.147596878735182,"[-7, -1, -2, -2, -9, -4, -2, -2, -4, -1, -5, -3, -9, -2, -2, -2, -5, 0, -5, -5, 0, -1, -2, -5, -1, -4, -4, -2, 0, -6, -5, -2, -5, -5]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 61, 62, 63]","[-92.58, -98.445, -89.973, -92.367, -100.76700000000001, -93.288, -93.94, -97.07, -92.796, -92.929, -101.295, -88.89200000000001, -89.214, -89.557, -96.336, -92.141, -96.557, -90.895, -99.62700000000001, -98.803, -94.65100000000001, -89.001, -97.931, -98.56200000000001, -95.921, -89.021, -92.257, -92.022, -91.223, -92.397, -94.865, -91.181, -94.91, -102.792]"
Cat3,20mph,lr,opposite,5,1625006152.640160000,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_5/lidar_pcd/ns1/velodyne_points/1625006152.640160000.pcd,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_5/camera_images/1625006152.6480145.jpg,42.33803733333334,-71.08659733333332,10269,19,8,8,70,"[4693, 6634, 6510, 6556, 4880, 6234, 7693, 7752, 6220, 6966, 5284, 7784, 4916, 6534, 8895, 6375, 6090, 10269, 5254, 5986, 9861, 9782, 6678, 5178, 8313, 9090, 7587, 7969, 9747, 4947, 5294, 5481, 5253, 6290]","[1, 2, 3, 4, 4, 6, 7, 8, 9, 10, 11, 12, 12, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 59, 60, 61, 62, 63]",37.41613728808568,-10.147596878735182,"[-7, -1, -2, -2, -9, -4, -2, -2, -4, -1, -5, -3, -9, -2, -2, -2, -5, 0, -5, -5, 0, -1, -2, -5, -1, -4, -4, -2, 0, -6, -5, -2, -5, -5]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 61, 62, 63]","[-92.58, -98.445, -89.973, -92.367, -100.76700000000001, -93.288, -93.94, -97.07, -92.796, -92.929, -101.295, -88.89200000000001, -89.214, -89.557, -96.336, -92.141, -96.557, -90.895, -99.62700000000001, -98.803, -94.65100000000001, -89.001, -97.931, -98.56200000000001, -95.921, -89.021, -92.257, -92.022, -91.223, -92.397, -94.865, -91.181, -94.91, -102.792]"
Cat3,20mph,lr,opposite,5,1625006152.741017000,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_5/lidar_pcd/ns1/velodyne_points/1625006152.741017000.pcd,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_5/camera_images/1625006152.7480145.jpg,42.33803733333334,-71.08659733333332,10269,19,8,8,70,"[4693, 6634, 6510, 6556, 4880, 6234, 7693, 7752, 6220, 6966, 5284, 7784, 4916, 6534, 8895, 6375, 6090, 10269, 5254, 5986, 9861, 9782, 6678, 5178, 8313, 9090, 7587, 7969, 9747, 4947, 5294, 5481, 5253, 6290]","[1, 2, 3, 4, 4, 6, 7, 8, 9, 10, 11, 12, 12, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 59, 60, 61, 62, 63]",37.41613728808568,-10.147596878735182,"[-7, -1, -2, -2, -9, -4, -2, -2, -4, -1, -5, -3, -9, -2, -2, -2, -5, 0, -5, -5, 0, -1, -2, -5, -1, -4, -4, -2, 0, -6, -5, -2, -5, -5]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 61, 62, 63]","[-92.58, -98.445, -89.973, -92.367, -100.76700000000001, -93.288, -93.94, -97.07, -92.796, -92.929, -101.295, -88.89200000000001, -89.214, -89.557, -96.336, -92.141, -96.557, -90.895, -99.62700000000001, -98.803, -94.65100000000001, -89.001, -97.931, -98.56200000000001, -95.921, -89.021, -92.257, -92.022, -91.223, -92.397, -94.865, -91.181, -94.91, -102.792]"
Cat3,20mph,lr,opposite,5,1625006152.841879000,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_5/lidar_pcd/ns1/velodyne_points/1625006152.841879000.pcd,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_5/camera_images/1625006152.8480144.jpg,42.33803733333334,-71.08659733333332,10269,19,8,8,70,"[4693, 6634, 6510, 6556, 4880, 6234, 7693, 7752, 6220, 6966, 5284, 7784, 4916, 6534, 8895, 6375, 6090, 10269, 5254, 5986, 9861, 9782, 6678, 5178, 8313, 9090, 7587, 7969, 9747, 4947, 5294, 5481, 5253, 6290]","[1, 2, 3, 4, 4, 6, 7, 8, 9, 10, 11, 12, 12, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 59, 60, 61, 62, 63]",37.41613728808568,-10.147596878735182,"[-7, -1, -2, -2, -9, -4, -2, -2, -4, -1, -5, -3, -9, -2, -2, -2, -5, 0, -5, -5, 0, -1, -2, -5, -1, -4, -4, -2, 0, -6, -5, -2, -5, -5]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 61, 62, 63]","[-92.58, -98.445, -89.973, -92.367, -100.76700000000001, -93.288, -93.94, -97.07, -92.796, -92.929, -101.295, -88.89200000000001, -89.214, -89.557, -96.336, -92.141, -96.557, -90.895, -99.62700000000001, -98.803, -94.65100000000001, -89.001, -97.931, -98.56200000000001, -95.921, -89.021, -92.257, -92.022, -91.223, -92.397, -94.865, -91.181, -94.91, -102.792]"
Cat3,20mph,lr,opposite,5,1625006152.942725000,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_5/lidar_pcd/ns1/velodyne_points/1625006152.942725000.pcd,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_5/camera_images/1625006152.9480143.jpg,42.33803733333334,-71.08659733333332,10269,19,8,8,70,"[4693, 6634, 6510, 6556, 4880, 6234, 7693, 7752, 6220, 6966, 5284, 7784, 4916, 6534, 8895, 6375, 6090, 10269, 5254, 5986, 9861, 9782, 6678, 5178, 8313, 9090, 7587, 7969, 9747, 4947, 5294, 5481, 5253, 6290]","[1, 2, 3, 4, 4, 6, 7, 8, 9, 10, 11, 12, 12, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 59, 60, 61, 62, 63]",37.41613728808568,-10.147596878735182,"[-7, -1, -2, -2, -9, -4, -2, -2, -4, -1, -5, -3, -9, -2, -2, -2, -5, 0, -5, -5, 0, -1, -2, -5, -1, -4, -4, -2, 0, -6, -5, -2, -5, -5]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 61, 62, 63]","[-92.58, -98.445, -89.973, -92.367, -100.76700000000001, -93.288, -93.94, -97.07, -92.796, -92.929, -101.295, -88.89200000000001, -89.214, -89.557, -96.336, -92.141, -96.557, -90.895, -99.62700000000001, -98.803, -94.65100000000001, -89.001, -97.931, -98.56200000000001, -95.921, -89.021, -92.257, -92.022, -91.223, -92.397, -94.865, -91.181, -94.91, -102.792]"
Cat3,20mph,lr,opposite,5,1625006153.043587000,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_5/lidar_pcd/ns1/velodyne_points/1625006153.043587000.pcd,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_5/camera_images/1625006153.0480142.jpg,42.33803733333333,-71.08659733333332,6400,19,8,6,60,"[4531, 4316, 0, 4913, 3713, 3376, 4219, 3975, 3896, 3646, 6400, 3226, 5427, 4422, 4706, 3030, 5112, 4188, 3001, 5006, 5222, 3062, 3196, 3933, 2792, 3288]","[2, 8, 9, 10, 11, 12, 15, 16, 17, 18, 19, 20, 22, 23, 24, 25, 26, 27, 28, 29, 30, 59, 60, 61, 62, 63]",37.41613728808568,-10.147596879524675,"[-2, -3, 0, -1, -5, -3, -3, -4, -4, -5, 1, -5, 0, -1, -2, -6, 0, -3, -4, -1, 0, -7, -5, -2, -6, -4]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 61, 62, 63]","[-92.58, -98.445, -89.973, -92.367, -100.76700000000001, -93.288, -93.94, -97.07, -92.796, -92.929, -101.295, -88.89200000000001, -89.214, -89.557, -96.336, -92.141, -96.557, -90.895, -99.62700000000001, -98.803, -94.65100000000001, -89.001, -97.931, -98.56200000000001, -95.921, -89.021, -92.257, -92.022, -91.223, -92.397, -94.865, -91.181, -94.91, -102.792]"
Cat3,20mph,lr,opposite,5,1625006153.144439000,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_5/lidar_pcd/ns1/velodyne_points/1625006153.144439000.pcd,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_5/camera_images/1625006153.148014.jpg,42.33803733333334,-71.08659733333332,6400,19,8,6,60,"[4531, 4316, 0, 4913, 3713, 3376, 4219, 3975, 3896, 3646, 6400, 3226, 5427, 4422, 4706, 3030, 5112, 4188, 3001, 5006, 5222, 3062, 3196, 3933, 2792, 3288]","[2, 8, 9, 10, 11, 12, 15, 16, 17, 18, 19, 20, 22, 23, 24, 25, 26, 27, 28, 29, 30, 59, 60, 61, 62, 63]",37.41613728808568,-10.147596878735182,"[-2, -3, 0, -1, -5, -3, -3, -4, -4, -5, 1, -5, 0, -1, -2, -6, 0, -3, -4, -1, 0, -7, -5, -2, -6, -4]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 61, 62, 63]","[-92.58, -98.445, -89.973, -92.367, -100.76700000000001, -93.288, -93.94, -97.07, -92.796, -92.929, -101.295, -88.89200000000001, -89.214, -89.557, -96.336, -92.141, -96.557, -90.895, -99.62700000000001, -98.803, -94.65100000000001, -89.001, -97.931, -98.56200000000001, -95.921, -89.021, -92.257, -92.022, -91.223, -92.397, -94.865, -91.181, -94.91, -102.792]"
Cat3,20mph,lr,opposite,5,1625006153.245308000,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_5/lidar_pcd/ns1/velodyne_points/1625006153.245308000.pcd,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_5/camera_images/1625006153.248014.jpg,42.33803733333333,-71.08659733333332,6400,19,8,6,60,"[4531, 4316, 0, 4913, 3713, 3376, 4219, 3975, 3896, 3646, 6400, 3226, 5427, 4422, 4706, 3030, 5112, 4188, 3001, 5006, 5222, 3062, 3196, 3933, 2792, 3288]","[2, 8, 9, 10, 11, 12, 15, 16, 17, 18, 19, 20, 22, 23, 24, 25, 26, 27, 28, 29, 30, 59, 60, 61, 62, 63]",37.41613728808568,-10.147596879524675,"[-2, -3, 0, -1, -5, -3, -3, -4, -4, -5, 1, -5, 0, -1, -2, -6, 0, -3, -4, -1, 0, -7, -5, -2, -6, -4]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 61, 62, 63]","[-92.58, -98.445, -89.973, -92.367, -100.76700000000001, -93.288, -93.94, -97.07, -92.796, -92.929, -101.295, -88.89200000000001, -89.214, -89.557, -96.336, -92.141, -96.557, -90.895, -99.62700000000001, -98.803, -94.65100000000001, -89.001, -97.931, -98.56200000000001, -95.921, -89.021, -92.257, -92.022, -91.223, -92.397, -94.865, -91.181, -94.91, -102.792]"
